image_path,channel_name,message_id,detected_class,confidence_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,image_category,model_name,inference_ts
data/raw/images/tikvahpharma/145333.jpg,tikvahpharma,145333,person,0.3268924355506897,458.44085693359375,59.368499755859375,516.1119995117188,221.11056518554688,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145333.jpg,tikvahpharma,145333,bottle,0.2967945337295532,1123.900146484375,513.1995239257812,1143.321533203125,573.7844848632812,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145333.jpg,tikvahpharma,145333,person,0.29370951652526855,50.062557220458984,32.1624755859375,94.35626220703125,135.0897216796875,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145333.jpg,tikvahpharma,145333,person,0.28081241250038147,55.34914779663086,33.614601135253906,88.14208984375,117.25081634521484,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145333.jpg,tikvahpharma,145333,dining table,0.27533790469169617,10.9339599609375,116.3778076171875,171.8697052001953,225.42926025390625,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145333.jpg,tikvahpharma,145333,person,0.26322898268699646,35.78550338745117,83.87557220458984,110.48014831542969,185.76211547851562,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145333.jpg,tikvahpharma,145333,person,0.25113117694854736,279.80596923828125,102.71639251708984,329.86004638671875,194.76290893554688,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145334.jpg,tikvahpharma,145334,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145337.jpg,tikvahpharma,145337,refrigerator,0.3148703873157501,132.97291564941406,94.31742858886719,527.2061157226562,593.7332153320312,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145340.jpg,tikvahpharma,145340,bottle,0.869695246219635,553.0711669921875,996.0850219726562,637.1826171875,1272.63330078125,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145340.jpg,tikvahpharma,145340,bottle,0.8632252216339111,213.1009521484375,626.7359619140625,321.49444580078125,905.1322021484375,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145340.jpg,tikvahpharma,145340,bottle,0.8335904479026794,317.48602294921875,653.5155029296875,438.33770751953125,917.4498291015625,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145340.jpg,tikvahpharma,145340,bottle,0.8220820426940918,635.1846313476562,991.3816528320312,727.6749877929688,1266.926513671875,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145340.jpg,tikvahpharma,145340,bottle,0.8137266039848328,250.91159057617188,1052.4205322265625,321.8430480957031,1246.4425048828125,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145340.jpg,tikvahpharma,145340,bottle,0.8015748262405396,141.76663208007812,1028.420166015625,249.21224975585938,1226.729736328125,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145340.jpg,tikvahpharma,145340,bottle,0.8008391857147217,320.58721923828125,1038.0247802734375,393.89739990234375,1231.5828857421875,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145340.jpg,tikvahpharma,145340,bottle,0.7989572882652283,472.08648681640625,1000.4342041015625,556.4566040039062,1276.5621337890625,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145340.jpg,tikvahpharma,145340,bottle,0.7763607501983643,82.85673522949219,613.71728515625,218.74073791503906,915.485107421875,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145340.jpg,tikvahpharma,145340,bottle,0.7678804397583008,537.1022338867188,655.1033935546875,634.5532836914062,921.2406005859375,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145340.jpg,tikvahpharma,145340,bottle,0.716755211353302,303.86224365234375,185.15725708007812,417.38690185546875,445.1258850097656,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145340.jpg,tikvahpharma,145340,bottle,0.6514294147491455,434.4361572265625,636.8416748046875,525.864990234375,906.0821533203125,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145340.jpg,tikvahpharma,145340,bottle,0.5431407690048218,391.7037048339844,1068.556640625,471.9403381347656,1252.74560546875,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145340.jpg,tikvahpharma,145340,refrigerator,0.34363794326782227,0.0,0.0,960.0,1239.489013671875,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145340.jpg,tikvahpharma,145340,bottle,0.27820590138435364,167.88192749023438,180.38465881347656,288.36468505859375,427.3304443359375,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145341.jpg,tikvahpharma,145341,bottle,0.842905580997467,19.895063400268555,341.2486267089844,273.9141540527344,937.6871337890625,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145341.jpg,tikvahpharma,145341,bottle,0.8323352932929993,257.4312438964844,330.6897277832031,622.4132690429688,1085.831787109375,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145341.jpg,tikvahpharma,145341,bottle,0.808323323726654,629.2908935546875,742.2620849609375,784.8674926757812,1090.6885986328125,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145341.jpg,tikvahpharma,145341,bottle,0.5596153736114502,599.4942016601562,358.74481201171875,736.1054077148438,831.3905029296875,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145341.jpg,tikvahpharma,145341,person,0.38190287351608276,15.487571716308594,31.682575225830078,640.0064697265625,641.2236938476562,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145341.jpg,tikvahpharma,145341,person,0.3787045478820801,7.27879524230957,31.77328109741211,630.6530151367188,1082.947998046875,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145342.jpg,tikvahpharma,145342,bottle,0.7041049599647522,629.6055908203125,235.49252319335938,877.5706787109375,840.9481201171875,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145342.jpg,tikvahpharma,145342,person,0.5157389044761658,41.171627044677734,159.4629669189453,1052.7135009765625,983.2385864257812,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145342.jpg,tikvahpharma,145342,person,0.3557259440422058,76.02229309082031,174.9981689453125,648.8411865234375,1055.89111328125,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145342.jpg,tikvahpharma,145342,cell phone,0.28038233518600464,18.110212326049805,384.8367004394531,639.1573486328125,876.538330078125,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145343.jpg,tikvahpharma,145343,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145347.jpg,tikvahpharma,145347,person,0.8806595206260681,194.11749267578125,202.84376525878906,330.4176025390625,521.1382446289062,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145348.jpg,tikvahpharma,145348,tv,0.6691264510154724,348.33636474609375,225.66485595703125,442.0874938964844,355.1885986328125,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145348.jpg,tikvahpharma,145348,chair,0.39152681827545166,72.34929656982422,444.5427551269531,369.7940979003906,586.6717529296875,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145348.jpg,tikvahpharma,145348,tv,0.26326268911361694,236.58853149414062,206.60357666015625,625.5300903320312,388.2176208496094,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145349.jpg,tikvahpharma,145349,book,0.43569397926330566,340.7456970214844,3.480815887451172,791.15234375,290.8866271972656,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145351.jpg,tikvahpharma,145351,person,0.8238247632980347,481.96160888671875,374.96478271484375,537.4452514648438,538.6935424804688,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145351.jpg,tikvahpharma,145351,person,0.7839898467063904,154.76748657226562,375.44549560546875,198.28958129882812,546.6212768554688,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145351.jpg,tikvahpharma,145351,person,0.7714586853981018,582.0182495117188,311.190185546875,635.3413696289062,464.993408203125,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145351.jpg,tikvahpharma,145351,person,0.6667031049728394,469.89727783203125,188.2010498046875,526.3566284179688,294.2123718261719,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145351.jpg,tikvahpharma,145351,person,0.6201146245002747,157.23260498046875,125.19046020507812,220.79742431640625,254.4725341796875,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145351.jpg,tikvahpharma,145351,person,0.5659294128417969,39.068599700927734,292.80169677734375,89.89584350585938,463.58917236328125,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145351.jpg,tikvahpharma,145351,kite,0.3765116035938263,426.71380615234375,57.173431396484375,597.4024047851562,132.36814880371094,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145354.jpg,tikvahpharma,145354,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145359.jpg,tikvahpharma,145359,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145361.jpg,tikvahpharma,145361,person,0.8868566751480103,0.0,644.8621826171875,124.26374053955078,1079.5693359375,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145361.jpg,tikvahpharma,145361,person,0.8748785853385925,107.123779296875,656.1583251953125,290.3497619628906,1079.577880859375,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145361.jpg,tikvahpharma,145361,person,0.8541522026062012,272.22906494140625,725.4651489257812,412.443359375,1079.084716796875,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145361.jpg,tikvahpharma,145361,person,0.7795801162719727,712.6654052734375,0.9061145782470703,1078.48974609375,507.8348693847656,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145361.jpg,tikvahpharma,145361,surfboard,0.4975202977657318,389.55877685546875,750.058349609375,496.50665283203125,1078.26513671875,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145363.jpg,tikvahpharma,145363,traffic light,0.2812742292881012,18.023807525634766,545.2594604492188,188.09703063964844,836.19482421875,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145367.jpg,tikvahpharma,145367,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145368.jpg,tikvahpharma,145368,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145369.jpg,tikvahpharma,145369,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145374.jpg,tikvahpharma,145374,person,0.8459320068359375,2.0383358001708984,617.544189453125,411.119140625,955.1162109375,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145375.jpg,tikvahpharma,145375,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145376.jpg,tikvahpharma,145376,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145377.jpg,tikvahpharma,145377,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145378.jpg,tikvahpharma,145378,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145379.jpg,tikvahpharma,145379,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145383.jpg,tikvahpharma,145383,bottle,0.8381897211074829,685.6886596679688,285.4808654785156,1002.5875244140625,943.8629150390625,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145383.jpg,tikvahpharma,145383,person,0.5240471959114075,0.4924456775188446,24.126380920410156,428.7300720214844,599.6544189453125,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145383.jpg,tikvahpharma,145383,person,0.4009501039981842,0.4788896441459656,20.402254104614258,665.21728515625,609.5132446289062,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145383.jpg,tikvahpharma,145383,person,0.3582713305950165,0.0,10.445162773132324,1059.322265625,1055.6856689453125,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145384.jpg,tikvahpharma,145384,motorcycle,0.3086283802986145,121.43479919433594,119.28778076171875,1039.69384765625,749.330810546875,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145385.jpg,tikvahpharma,145385,bottle,0.5044215321540833,306.1399230957031,320.31243896484375,484.65350341796875,993.3636474609375,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145385.jpg,tikvahpharma,145385,bottle,0.378567099571228,3.6665544509887695,303.2303466796875,169.556396484375,984.6494750976562,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145385.jpg,tikvahpharma,145385,bottle,0.29508355259895325,4.441816806793213,303.3517150878906,169.6494140625,701.757568359375,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145417.jpg,tikvahpharma,145417,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145418.jpg,tikvahpharma,145418,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145437.jpg,tikvahpharma,145437,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145451.jpg,tikvahpharma,145451,bottle,0.6548804640769958,150.93011474609375,626.6083984375,216.10125732421875,785.644775390625,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145451.jpg,tikvahpharma,145451,donut,0.3996564447879791,728.9625244140625,405.9798583984375,803.2210693359375,468.12103271484375,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145451.jpg,tikvahpharma,145451,donut,0.3772316873073578,793.963623046875,389.5773010253906,869.402587890625,439.0904235839844,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145457.jpg,tikvahpharma,145457,person,0.3663254976272583,140.03585815429688,600.708740234375,241.87643432617188,740.03759765625,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145457.jpg,tikvahpharma,145457,cell phone,0.3135491609573364,295.81732177734375,413.0242004394531,550.4400024414062,784.2060546875,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145458.jpg,tikvahpharma,145458,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145472.jpg,tikvahpharma,145472,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145473.jpg,tikvahpharma,145473,person,0.8868566751480103,0.0,644.8621826171875,124.26374053955078,1079.5693359375,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145473.jpg,tikvahpharma,145473,person,0.8748785853385925,107.123779296875,656.1583251953125,290.3497619628906,1079.577880859375,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145473.jpg,tikvahpharma,145473,person,0.8541522026062012,272.22906494140625,725.4651489257812,412.443359375,1079.084716796875,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145473.jpg,tikvahpharma,145473,person,0.7795801162719727,712.6654052734375,0.9061145782470703,1078.48974609375,507.8348693847656,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145473.jpg,tikvahpharma,145473,surfboard,0.4975202977657318,389.55877685546875,750.058349609375,496.50665283203125,1078.26513671875,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145484.jpg,tikvahpharma,145484,bottle,0.8381897211074829,685.6886596679688,285.4808654785156,1002.5875244140625,943.8629150390625,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145484.jpg,tikvahpharma,145484,person,0.5240471959114075,0.4924456775188446,24.126380920410156,428.7300720214844,599.6544189453125,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145484.jpg,tikvahpharma,145484,person,0.4009501039981842,0.4788896441459656,20.402254104614258,665.21728515625,609.5132446289062,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145484.jpg,tikvahpharma,145484,person,0.3582713305950165,0.0,10.445162773132324,1059.322265625,1055.6856689453125,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145485.jpg,tikvahpharma,145485,motorcycle,0.3086283802986145,121.43479919433594,119.28778076171875,1039.69384765625,749.330810546875,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145486.jpg,tikvahpharma,145486,bottle,0.5044215321540833,306.1399230957031,320.31243896484375,484.65350341796875,993.3636474609375,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145486.jpg,tikvahpharma,145486,bottle,0.378567099571228,3.6665544509887695,303.2303466796875,169.556396484375,984.6494750976562,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145486.jpg,tikvahpharma,145486,bottle,0.29508355259895325,4.441816806793213,303.3517150878906,169.6494140625,701.757568359375,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145512.jpg,tikvahpharma,145512,person,0.8536372780799866,632.1680908203125,131.94830322265625,826.5205078125,354.77630615234375,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145512.jpg,tikvahpharma,145512,person,0.8250433802604675,634.54931640625,979.9158935546875,795.324951171875,1190.4593505859375,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145512.jpg,tikvahpharma,145512,frisbee,0.7987473011016846,695.16455078125,712.4571533203125,789.80419921875,806.7850341796875,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145512.jpg,tikvahpharma,145512,person,0.788410484790802,620.9482421875,393.3994140625,735.8095703125,636.57666015625,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145512.jpg,tikvahpharma,145512,person,0.6838667988777161,728.521240234375,382.64996337890625,855.283447265625,745.1123657226562,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145512.jpg,tikvahpharma,145512,person,0.6023576855659485,615.1812744140625,641.5404052734375,858.456298828125,913.8682861328125,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145512.jpg,tikvahpharma,145512,person,0.5645042061805725,715.845703125,941.5511474609375,851.6934814453125,1081.7860107421875,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145512.jpg,tikvahpharma,145512,person,0.3454248607158661,617.478515625,707.4932250976562,793.0634765625,912.6441040039062,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145512.jpg,tikvahpharma,145512,person,0.29420652985572815,729.3046875,384.4451904296875,846.127197265625,648.581298828125,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145528.jpg,tikvahpharma,145528,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145533.jpg,tikvahpharma,145533,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145546.jpg,tikvahpharma,145546,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145570.jpg,tikvahpharma,145570,person,0.4124251902103424,140.07427978515625,600.02392578125,242.4088134765625,739.3948974609375,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145570.jpg,tikvahpharma,145570,cell phone,0.36592522263526917,297.0445556640625,414.1055908203125,548.097900390625,782.0665283203125,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145581.jpg,tikvahpharma,145581,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145582.jpg,tikvahpharma,145582,person,0.8767626285552979,268.7645568847656,140.80787658691406,385.0154113769531,390.2226257324219,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145582.jpg,tikvahpharma,145582,chair,0.8661247491836548,444.6048583984375,341.15728759765625,534.0093383789062,384.302490234375,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145582.jpg,tikvahpharma,145582,person,0.8631583452224731,710.294921875,198.97683715820312,806.3395385742188,402.5638732910156,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145582.jpg,tikvahpharma,145582,person,0.8159920573234558,38.49562072753906,161.57107543945312,173.0003204345703,436.5715637207031,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145582.jpg,tikvahpharma,145582,person,0.8145344853401184,475.0909118652344,159.69900512695312,578.9273681640625,381.41009521484375,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145582.jpg,tikvahpharma,145582,person,0.807370662689209,157.99534606933594,184.36778259277344,271.1121826171875,420.8988342285156,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145582.jpg,tikvahpharma,145582,person,0.804215133190155,375.861083984375,193.31048583984375,478.3620910644531,383.62542724609375,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145582.jpg,tikvahpharma,145582,person,0.7623640298843384,568.2491455078125,172.30099487304688,665.6388549804688,356.5132141113281,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145582.jpg,tikvahpharma,145582,laptop,0.758682906627655,883.885498046875,309.4820251464844,974.7135620117188,433.8862609863281,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145582.jpg,tikvahpharma,145582,person,0.6380624771118164,663.2772216796875,193.48782348632812,734.656494140625,288.3468322753906,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145582.jpg,tikvahpharma,145582,person,0.605316162109375,856.9400634765625,153.1115264892578,975.0,382.0589294433594,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145582.jpg,tikvahpharma,145582,person,0.5007232427597046,226.83946228027344,189.7877655029297,270.212890625,255.63877868652344,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145582.jpg,tikvahpharma,145582,person,0.49053847789764404,747.0359497070312,195.5555877685547,835.2759399414062,329.86529541015625,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145582.jpg,tikvahpharma,145582,chair,0.39836224913597107,849.8917846679688,295.357177734375,878.010986328125,363.6961364746094,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145582.jpg,tikvahpharma,145582,person,0.3730047941207886,662.851318359375,193.75132751464844,734.9998168945312,363.5205078125,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145582.jpg,tikvahpharma,145582,laptop,0.2791732847690582,52.62578582763672,363.1369323730469,154.0810089111328,448.9370422363281,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145582.jpg,tikvahpharma,145582,person,0.2742656171321869,857.2073364257812,154.57603454589844,975.0,305.6261901855469,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145582.jpg,tikvahpharma,145582,chair,0.2680869400501251,849.1566162109375,295.6899108886719,879.7537231445312,393.8868408203125,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145582.jpg,tikvahpharma,145582,tie,0.26062068343162537,610.9365234375,236.1749267578125,622.7448120117188,257.3968505859375,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145582.jpg,tikvahpharma,145582,chair,0.2507959306240082,797.7025146484375,341.9248046875,867.1431274414062,397.2801208496094,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145636.jpg,tikvahpharma,145636,person,0.3663254976272583,140.03585815429688,600.708740234375,241.87643432617188,740.03759765625,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145636.jpg,tikvahpharma,145636,cell phone,0.3135491609573364,295.81732177734375,413.0242004394531,550.4400024414062,784.2060546875,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145651.jpg,tikvahpharma,145651,person,0.8767626285552979,268.7645568847656,140.80787658691406,385.0154113769531,390.2226257324219,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145651.jpg,tikvahpharma,145651,chair,0.8661247491836548,444.6048583984375,341.15728759765625,534.0093383789062,384.302490234375,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145651.jpg,tikvahpharma,145651,person,0.8631583452224731,710.294921875,198.97683715820312,806.3395385742188,402.5638732910156,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145651.jpg,tikvahpharma,145651,person,0.8159920573234558,38.49562072753906,161.57107543945312,173.0003204345703,436.5715637207031,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145651.jpg,tikvahpharma,145651,person,0.8145344853401184,475.0909118652344,159.69900512695312,578.9273681640625,381.41009521484375,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/145651.jpg,tikvahpharma,145651,person,0.807370662689209,157.99534606933594,184.36778259277344,271.1121826171875,420.8988342285156,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
